"","participant.code","cityname","role","group.S_transfer","group.S_self_part","group.S_prediction","group.R_prediction","group.R_min_offer","round","group.pie_size","group.unit_value_for_S","group.unit_value_for_R","treat","treatmp","player.age","player.gender","player.riskat","player.income"
"2","0orwdijp","S",1,48,52,40,0,50,6,100,1,1,"Sender_SamMos","SamMos",20,0,2,5
"3","0orwdijp","S",1,30,30,30,0,30,3,60,1,1,"Sender_SamMos","SamMos",20,0,2,5
"4","0orwdijp","S",1,65,35,60,28,80,4,100,3,1,"Sender_SamMos","SamMos",20,0,2,5
"5","0orwdijp","S",1,0,0,5,10,17,1,100,1,3,"Sender_SamMos","SamMos",20,0,2,5
"6","0orwdijp","S",1,17,43,20,0,45,2,60,3,1,"Sender_SamMos","SamMos",20,0,2,5
"7","0orwdijp","S",1,9,51,7,0,15,5,60,1,3,"Sender_SamMos","SamMos",20,0,2,5
"8","0r164aam","S",1,75,25,50,60,50,4,100,3,1,"Sender_SamSam","SamSam",21,1,3,4
"9","0r164aam","S",1,45,15,30,25,30,1,60,3,1,"Sender_SamSam","SamSam",21,1,3,4
"10","0r164aam","S",1,25,75,20,30,15,5,100,1,3,"Sender_SamSam","SamSam",21,1,3,4
"11","0r164aam","S",1,30,30,20,20,20,3,60,1,1,"Sender_SamSam","SamSam",21,1,3,4
"12","0r164aam","S",1,15,45,30,15,10,6,60,1,3,"Sender_SamSam","SamSam",21,1,3,4
"13","0r164aam","S",1,50,50,50,50,35,2,100,1,1,"Sender_SamSam","SamSam",21,1,3,4
"14","0ssjdtcl","M",2,50,50,50,40,10,3,100,1,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"15","0ssjdtcl","M",2,70,30,70,33,8,4,100,3,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"16","0ssjdtcl","M",2,20,40,40,10,8,1,60,3,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"17","0ssjdtcl","M",2,30,30,30,30,10,6,60,1,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"18","0ssjdtcl","M",2,30,70,30,20,10,2,100,1,3,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"19","0ssjdtcl","M",2,20,40,20,20,8,5,60,1,3,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"24","1huz5lgl","T",1,45,55,50,50,50,1,100,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"25","1huz5lgl","T",1,25,35,30,30,36,2,60,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"26","1huz5lgl","T",1,30,30,35,40,30,3,60,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"27","1huz5lgl","T",1,55,45,50,50,40,4,100,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"28","1huz5lgl","T",1,35,25,40,30,30,5,60,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"29","1huz5lgl","T",1,45,55,60,50,50,6,100,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"30","1iagmll6","S",1,40,20,20,10,15,2,60,3,1,"Sender_SamMos","SamMos",21,1,4,3
"31","1iagmll6","S",1,20,40,18,35,45,5,60,1,3,"Sender_SamMos","SamMos",21,1,4,3
"32","1iagmll6","S",1,70,30,80,20,25,4,100,3,1,"Sender_SamMos","SamMos",21,1,4,3
"33","1iagmll6","S",1,60,40,55,40,50,6,100,1,1,"Sender_SamMos","SamMos",21,1,4,3
"34","1iagmll6","S",1,30,30,30,20,30,3,60,1,1,"Sender_SamMos","SamMos",21,1,4,3
"35","1iagmll6","S",1,0,0,40,60,70,1,100,1,3,"Sender_SamMos","SamMos",21,1,4,3
"38","28wmdry5","T",1,60,40,50,60,40,4,100,3,1,"Sender_TomMos","TomMos",23,1,1,4
"39","28wmdry5","T",1,50,50,50,40,30,3,100,1,1,"Sender_TomMos","TomMos",23,1,1,4
"40","28wmdry5","T",1,30,30,30,20,15,6,60,1,1,"Sender_TomMos","TomMos",23,1,1,4
"41","28wmdry5","T",1,30,30,30,20,20,1,60,3,1,"Sender_TomMos","TomMos",23,1,1,4
"42","28wmdry5","T",1,20,40,25,25,15,5,60,1,3,"Sender_TomMos","TomMos",23,1,1,4
"43","28wmdry5","T",1,50,50,50,20,20,2,100,1,3,"Sender_TomMos","TomMos",23,1,1,4
"44","2decaz3m","T",1,50,50,50,50,40,3,100,1,1,"Sender_TomSam","TomSam",20,0,2,5
"45","2decaz3m","T",1,75,25,75,25,35,1,100,3,1,"Sender_TomSam","TomSam",20,0,2,5
"46","2decaz3m","T",1,15,45,15,25,30,4,60,1,3,"Sender_TomSam","TomSam",20,0,2,5
"47","2decaz3m","T",1,30,30,30,35,20,6,60,1,1,"Sender_TomSam","TomSam",20,0,2,5
"48","2decaz3m","T",1,45,15,45,30,25,5,60,3,1,"Sender_TomSam","TomSam",20,0,2,5
"49","2decaz3m","T",1,25,75,25,40,50,2,100,1,3,"Sender_TomSam","TomSam",20,0,2,5
"50","2jgeta0c","T",2,23,77,20,25,25,1,100,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"51","2jgeta0c","T",2,15,45,15,15,15,2,60,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"52","2jgeta0c","T",2,42,18,40,45,45,3,60,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"53","2jgeta0c","T",2,65,35,60,75,75,4,100,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"54","2jgeta0c","T",2,27,33,25,30,30,5,60,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"55","2jgeta0c","T",2,45,55,40,50,50,6,100,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"56","2oqveuo8","S",2,30,30,30,35,20,6,60,1,1,"Receiver_TomSam","TomSam",20,0,2,4
"57","2oqveuo8","S",2,15,45,15,25,30,4,60,1,3,"Receiver_TomSam","TomSam",20,0,2,4
"58","2oqveuo8","S",2,75,25,75,25,35,1,100,3,1,"Receiver_TomSam","TomSam",20,0,2,4
"59","2oqveuo8","S",2,50,50,50,50,40,3,100,1,1,"Receiver_TomSam","TomSam",20,0,2,4
"60","2oqveuo8","S",2,25,75,25,40,50,2,100,1,3,"Receiver_TomSam","TomSam",20,0,2,4
"61","2oqveuo8","S",2,45,15,45,30,25,5,60,3,1,"Receiver_TomSam","TomSam",20,0,2,4
"63","2xwu5ku6","T",1,75,25,75,75,75,4,100,3,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"64","2xwu5ku6","T",1,15,45,15,15,15,5,60,1,3,"Sender_TomMos","TomMos",NA,NA,NA,NA
"65","2xwu5ku6","T",1,40,20,45,45,30,1,60,3,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"66","2xwu5ku6","T",1,30,30,30,30,30,6,60,1,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"67","2xwu5ku6","T",1,25,75,25,25,20,2,100,1,3,"Sender_TomMos","TomMos",NA,NA,NA,NA
"68","2xwu5ku6","T",1,50,50,50,50,50,3,100,1,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"69","2yi6zo7y","M",2,50,50,50,10,1,3,100,1,1,"Receiver_TomMos","TomMos",20,0,4,4
"70","2yi6zo7y","M",2,25,75,45,20,3,2,100,1,3,"Receiver_TomMos","TomMos",20,0,4,4
"71","2yi6zo7y","M",2,45,15,30,4,2,1,60,3,1,"Receiver_TomMos","TomMos",20,0,4,4
"72","2yi6zo7y","M",2,30,30,30,7,0,6,60,1,1,"Receiver_TomMos","TomMos",20,0,4,4
"73","2yi6zo7y","M",2,75,25,50,6,0,4,100,3,1,"Receiver_TomMos","TomMos",20,0,4,4
"74","2yi6zo7y","M",2,15,45,15,12,2,5,60,1,3,"Receiver_TomMos","TomMos",20,0,4,4
"76","39t70wjv","M",1,25,35,20,10,30,1,60,1,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"77","39t70wjv","M",1,30,30,10,0,5,2,60,1,3,"Sender_MosMos","MosMos",NA,NA,NA,NA
"78","39t70wjv","M",1,35,65,30,69,47,3,100,1,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"79","39t70wjv","M",1,50,50,20,0,40,4,100,1,3,"Sender_MosMos","MosMos",NA,NA,NA,NA
"80","39t70wjv","M",1,60,40,40,0,4,5,100,3,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"81","39t70wjv","M",1,25,35,30,0,5,6,60,3,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"82","39wedhuz","T",1,22,78,18,20,25,1,100,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"83","39wedhuz","T",1,15,45,12,13,15,2,60,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"84","39wedhuz","T",1,43,17,35,28,45,3,60,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"85","39wedhuz","T",1,70,30,72,50,75,4,100,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"86","39wedhuz","T",1,28,32,25,25,30,5,60,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"87","39wedhuz","T",1,43,57,45,45,50,6,100,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"88","3ikiotvy","M",2,40,20,60,40,30,5,60,1,3,"Receiver_SamMos","SamMos",21,0,2,4
"89","3ikiotvy","M",2,80,20,50,30,20,4,100,3,1,"Receiver_SamMos","SamMos",21,0,2,4
"90","3ikiotvy","M",2,50,10,30,20,15,2,60,3,1,"Receiver_SamMos","SamMos",21,0,2,4
"91","3ikiotvy","M",2,50,50,50,50,40,6,100,1,1,"Receiver_SamMos","SamMos",21,0,2,4
"92","3ikiotvy","M",2,0,0,40,66,33,1,100,1,3,"Receiver_SamMos","SamMos",21,0,2,4
"93","3ikiotvy","M",2,60,0,30,30,20,3,60,1,1,"Receiver_SamMos","SamMos",21,0,2,4
"95","4ccq6t8f","M",2,0,60,30,30,60,3,60,1,1,"Receiver_SamMos","SamMos",23,0,2,3
"96","4ccq6t8f","M",2,0,60,30,0,60,5,60,1,3,"Receiver_SamMos","SamMos",23,0,2,3
"97","4ccq6t8f","M",2,20,80,60,10,50,1,100,1,3,"Receiver_SamMos","SamMos",23,0,2,3
"98","4ccq6t8f","M",2,20,40,40,0,30,2,60,3,1,"Receiver_SamMos","SamMos",23,0,2,3
"99","4ccq6t8f","M",2,10,90,80,0,100,4,100,3,1,"Receiver_SamMos","SamMos",23,0,2,3
"100","4ccq6t8f","M",2,0,100,50,50,100,6,100,1,1,"Receiver_SamMos","SamMos",23,0,2,3
"102","4ottvyro","M",2,0,60,30,10,1,1,60,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"103","4ottvyro","M",2,0,60,20,5,1,2,60,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"104","4ottvyro","M",2,0,100,50,10,5,3,100,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"105","4ottvyro","M",2,0,100,40,1,1,4,100,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"106","4ottvyro","M",2,0,100,50,1,1,5,100,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"107","4ottvyro","M",2,0,60,30,1,1,6,60,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"108","4p1o66yk","T",1,50,50,50,20,50,3,100,1,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"109","4p1o66yk","T",1,0,60,0,10,10,1,60,3,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"110","4p1o66yk","T",1,10,90,10,5,60,4,100,3,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"111","4p1o66yk","T",1,90,10,50,10,20,2,100,1,3,"Sender_TomMos","TomMos",NA,NA,NA,NA
"112","4p1o66yk","T",1,50,10,30,0,10,5,60,1,3,"Sender_TomMos","TomMos",NA,NA,NA,NA
"113","4p1o66yk","T",1,30,30,30,0,30,6,60,1,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"114","4xf52uuk","M",2,0,60,30,7,30,1,60,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"115","4xf52uuk","M",2,0,60,15,8,20,2,60,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"116","4xf52uuk","M",2,0,100,50,15,35,3,100,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"117","4xf52uuk","M",2,0,100,25,14,30,4,100,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"118","4xf52uuk","M",2,0,100,75,5,23,5,100,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"119","4xf52uuk","M",2,0,60,45,5,18,6,60,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"122","5n9lhjjk","S",2,50,10,45,60,60,5,60,3,1,"Receiver_TomSam","TomSam",21,1,1,1
"123","5n9lhjjk","S",2,50,50,75,50,50,1,100,3,1,"Receiver_TomSam","TomSam",21,1,1,1
"124","5n9lhjjk","S",2,15,45,15,60,60,4,60,1,3,"Receiver_TomSam","TomSam",21,1,1,1
"125","5n9lhjjk","S",2,50,50,50,80,80,3,100,1,1,"Receiver_TomSam","TomSam",21,1,1,1
"126","5n9lhjjk","S",2,30,30,30,60,60,6,60,1,1,"Receiver_TomSam","TomSam",21,1,1,1
"127","5n9lhjjk","S",2,25,75,25,50,50,2,100,1,3,"Receiver_TomSam","TomSam",21,1,1,1
"128","5rukc6nf","M",1,30,30,27,0,0,1,60,1,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"129","5rukc6nf","M",1,16,44,15,0,0,2,60,1,3,"Sender_MosMos","MosMos",NA,NA,NA,NA
"130","5rukc6nf","M",1,50,50,45,50,0,3,100,1,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"131","5rukc6nf","M",1,25,75,20,50,0,4,100,1,3,"Sender_MosMos","MosMos",NA,NA,NA,NA
"132","5rukc6nf","M",1,75,25,68,0,0,5,100,3,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"133","5rukc6nf","M",1,45,15,40,50,0,6,60,3,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"134","5s30w7zk","S",2,0,60,30,25,18,6,60,1,1,"Receiver_TomSam","TomSam",21,0,4,2
"135","5s30w7zk","S",2,0,100,50,50,30,3,100,1,1,"Receiver_TomSam","TomSam",21,0,4,2
"136","5s30w7zk","S",2,0,60,30,20,10,5,60,3,1,"Receiver_TomSam","TomSam",21,0,4,2
"137","5s30w7zk","S",2,0,60,20,35,15,4,60,1,3,"Receiver_TomSam","TomSam",21,0,4,2
"138","5s30w7zk","S",2,0,100,40,70,20,2,100,1,3,"Receiver_TomSam","TomSam",21,0,4,2
"139","5s30w7zk","S",2,0,100,50,50,25,1,100,3,1,"Receiver_TomSam","TomSam",21,0,4,2
"140","5uhwpa28","T",1,20,80,24,60,30,2,100,1,3,"Sender_TomSam","TomSam",19,0,3,4
"141","5uhwpa28","T",1,30,70,50,50,15,3,100,1,1,"Sender_TomSam","TomSam",19,0,3,4
"142","5uhwpa28","T",1,10,50,25,50,30,5,60,3,1,"Sender_TomSam","TomSam",19,0,3,4
"143","5uhwpa28","T",1,10,50,25,30,20,6,60,1,1,"Sender_TomSam","TomSam",19,0,3,4
"144","5uhwpa28","T",1,10,50,15,30,10,4,60,1,3,"Sender_TomSam","TomSam",19,0,3,4
"145","5uhwpa28","T",1,15,85,30,60,20,1,100,3,1,"Sender_TomSam","TomSam",19,0,3,4
"147","65lqlbgx","T",1,0,60,50,10,15,4,60,1,3,"Sender_TomSam","TomSam",20,0,3,3
"148","65lqlbgx","T",1,0,100,25,30,27,2,100,1,3,"Sender_TomSam","TomSam",20,0,3,3
"149","65lqlbgx","T",1,0,60,30,30,27,6,60,1,1,"Sender_TomSam","TomSam",20,0,3,3
"150","65lqlbgx","T",1,0,100,50,45,50,3,100,1,1,"Sender_TomSam","TomSam",20,0,3,3
"151","65lqlbgx","T",1,0,60,30,40,47,5,60,3,1,"Sender_TomSam","TomSam",20,0,3,3
"152","65lqlbgx","T",1,0,100,50,70,75,1,100,3,1,"Sender_TomSam","TomSam",20,0,3,3
"153","65r4vhgy","T",1,40,20,40,40,40,5,60,3,1,"Sender_TomSam","TomSam",23,0,4,4
"154","65r4vhgy","T",1,10,50,20,30,20,4,60,1,3,"Sender_TomSam","TomSam",23,0,4,4
"155","65r4vhgy","T",1,40,60,50,20,20,3,100,1,1,"Sender_TomSam","TomSam",23,0,4,4
"156","65r4vhgy","T",1,30,30,30,30,30,6,60,1,1,"Sender_TomSam","TomSam",23,0,4,4
"157","65r4vhgy","T",1,60,40,50,50,30,1,100,3,1,"Sender_TomSam","TomSam",23,0,4,4
"158","65r4vhgy","T",1,20,80,30,40,40,2,100,1,3,"Sender_TomSam","TomSam",23,0,4,4
"161","740z62zw","S",1,0,100,50,25,20,5,100,1,3,"Sender_SamSam","SamSam",20,0,1,4
"162","740z62zw","S",1,0,60,30,45,30,1,60,3,1,"Sender_SamSam","SamSam",20,0,1,4
"163","740z62zw","S",1,0,100,50,75,70,4,100,3,1,"Sender_SamSam","SamSam",20,0,1,4
"164","740z62zw","S",1,0,100,50,50,40,2,100,1,1,"Sender_SamSam","SamSam",20,0,1,4
"165","740z62zw","S",1,0,60,30,15,10,6,60,1,3,"Sender_SamSam","SamSam",20,0,1,4
"166","740z62zw","S",1,0,60,30,30,25,3,60,1,1,"Sender_SamSam","SamSam",20,0,1,4
"167","77u73nme","T",1,23,77,20,25,25,1,100,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"168","77u73nme","T",1,15,45,15,15,15,2,60,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"169","77u73nme","T",1,42,18,40,45,45,3,60,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"170","77u73nme","T",1,65,35,60,75,75,4,100,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"171","77u73nme","T",1,27,33,25,30,30,5,60,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"172","77u73nme","T",1,45,55,40,50,50,6,100,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"173","7e7qq55c","S",2,7,93,10,40,25,2,100,1,3,"Receiver_TomSam","TomSam",20,0,2,4
"174","7e7qq55c","S",2,40,60,35,50,40,3,100,1,1,"Receiver_TomSam","TomSam",20,0,2,4
"175","7e7qq55c","S",2,30,30,30,40,30,5,60,3,1,"Receiver_TomSam","TomSam",20,0,2,4
"176","7e7qq55c","S",2,20,80,40,60,50,1,100,3,1,"Receiver_TomSam","TomSam",20,0,2,4
"177","7e7qq55c","S",2,25,35,20,15,10,4,60,1,3,"Receiver_TomSam","TomSam",20,0,2,4
"178","7e7qq55c","S",2,20,40,20,30,20,6,60,1,1,"Receiver_TomSam","TomSam",20,0,2,4
"179","7gzmcjzc","T",2,45,55,50,50,50,1,100,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"180","7gzmcjzc","T",2,25,35,30,30,36,2,60,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"181","7gzmcjzc","T",2,30,30,35,40,30,3,60,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"182","7gzmcjzc","T",2,55,45,50,50,40,4,100,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"183","7gzmcjzc","T",2,35,25,40,30,30,5,60,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"184","7gzmcjzc","T",2,45,55,60,50,50,6,100,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"186","7mbfzur1","S",2,10,50,15,30,10,4,60,1,3,"Receiver_TomSam","TomSam",19,1,2,3
"187","7mbfzur1","S",2,15,85,30,60,20,1,100,3,1,"Receiver_TomSam","TomSam",19,1,2,3
"188","7mbfzur1","S",2,10,50,25,30,20,6,60,1,1,"Receiver_TomSam","TomSam",19,1,2,3
"189","7mbfzur1","S",2,30,70,50,50,15,3,100,1,1,"Receiver_TomSam","TomSam",19,1,2,3
"190","7mbfzur1","S",2,10,50,25,50,30,5,60,3,1,"Receiver_TomSam","TomSam",19,1,2,3
"191","7mbfzur1","S",2,20,80,24,60,30,2,100,1,3,"Receiver_TomSam","TomSam",19,1,2,3
"194","7rsx7p2s","S",2,0,60,20,45,30,5,60,3,1,"Receiver_TomSam","TomSam",21,0,2,5
"195","7rsx7p2s","S",2,0,60,20,30,30,6,60,1,1,"Receiver_TomSam","TomSam",21,0,2,5
"196","7rsx7p2s","S",2,0,60,20,20,20,4,60,1,3,"Receiver_TomSam","TomSam",21,0,2,5
"197","7rsx7p2s","S",2,0,100,20,50,30,3,100,1,1,"Receiver_TomSam","TomSam",21,0,2,5
"198","7rsx7p2s","S",2,0,100,20,30,25,1,100,3,1,"Receiver_TomSam","TomSam",21,0,2,5
"199","7rsx7p2s","S",2,0,100,20,10,10,2,100,1,3,"Receiver_TomSam","TomSam",21,0,2,5
"203","81nqknrs","S",1,75,25,75,60,40,4,100,3,1,"Sender_SamMos","SamMos",20,0,3,5
"204","81nqknrs","S",1,45,15,45,30,30,2,60,3,1,"Sender_SamMos","SamMos",20,0,3,5
"205","81nqknrs","S",1,15,45,15,15,15,5,60,1,3,"Sender_SamMos","SamMos",20,0,3,5
