"","participant.code","cityname","role","group.S_transfer","group.S_self_part","group.S_prediction","group.R_prediction","group.R_min_offer","round","group.pie_size","group.unit_value_for_S","group.unit_value_for_R","treat","treatmp","player.age","player.gender","player.riskat","player.income"
"206","81nqknrs","S",1,30,30,30,30,30,3,60,1,1,"Sender_SamMos","SamMos",20,0,3,5
"207","81nqknrs","S",1,50,50,50,40,40,6,100,1,1,"Sender_SamMos","SamMos",20,0,3,5
"208","81nqknrs","S",1,0,0,25,20,20,1,100,1,3,"Sender_SamMos","SamMos",20,0,3,5
"209","84i0732m","M",2,10,90,10,5,60,4,100,3,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"210","84i0732m","M",2,50,50,50,20,50,3,100,1,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"211","84i0732m","M",2,0,60,0,10,10,1,60,3,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"212","84i0732m","M",2,90,10,50,10,20,2,100,1,3,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"213","84i0732m","M",2,30,30,30,0,30,6,60,1,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"214","84i0732m","M",2,50,10,30,0,10,5,60,1,3,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"215","8iikh5v4","T",1,25,75,30,1,4,1,100,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"216","8iikh5v4","T",1,10,50,15,1,3,2,60,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"217","8iikh5v4","T",1,40,20,30,0,5,3,60,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"218","8iikh5v4","T",1,50,50,60,1,4,4,100,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"219","8iikh5v4","T",1,30,30,30,4,2,5,60,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"220","8iikh5v4","T",1,50,50,50,1,4,6,100,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"222","8s5bz8do","T",1,50,50,25,30,35,1,100,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"223","8s5bz8do","T",1,30,30,15,20,20,2,60,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"224","8s5bz8do","T",1,30,30,15,40,45,3,60,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"225","8s5bz8do","T",1,50,50,25,45,50,4,100,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"226","8s5bz8do","T",1,30,30,30,30,25,5,60,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"227","8s5bz8do","T",1,50,50,50,45,45,6,100,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"230","8yd2q366","T",1,15,45,15,30,20,4,60,1,3,"Sender_TomSam","TomSam",21,1,4,4
"231","8yd2q366","T",1,25,75,50,40,30,2,100,1,3,"Sender_TomSam","TomSam",21,1,4,4
"232","8yd2q366","T",1,45,15,40,30,20,5,60,3,1,"Sender_TomSam","TomSam",21,1,4,4
"233","8yd2q366","T",1,50,50,50,50,40,3,100,1,1,"Sender_TomSam","TomSam",21,1,4,4
"234","8yd2q366","T",1,75,25,50,60,30,1,100,3,1,"Sender_TomSam","TomSam",21,1,4,4
"235","8yd2q366","T",1,30,30,30,30,30,6,60,1,1,"Sender_TomSam","TomSam",21,1,4,4
"237","9byr7gyu","S",1,30,70,40,50,50,6,100,1,1,"Sender_SamMos","SamMos",20,0,4,4
"238","9byr7gyu","S",1,0,0,10,50,50,1,100,1,3,"Sender_SamMos","SamMos",20,0,4,4
"239","9byr7gyu","S",1,30,30,1,50,50,5,60,1,3,"Sender_SamMos","SamMos",20,0,4,4
"240","9byr7gyu","S",1,15,45,20,30,50,3,60,1,1,"Sender_SamMos","SamMos",20,0,4,4
"241","9byr7gyu","S",1,22,38,30,0,50,2,60,3,1,"Sender_SamMos","SamMos",20,0,4,4
"242","9byr7gyu","S",1,10,90,40,0,50,4,100,3,1,"Sender_SamMos","SamMos",20,0,4,4
"243","9lg44jlb","M",2,20,40,20,0,10,1,60,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"244","9lg44jlb","M",2,15,85,25,40,40,2,100,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"245","9lg44jlb","M",2,30,30,30,10,20,3,60,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"246","9lg44jlb","M",2,5,55,15,10,20,4,60,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"247","9lg44jlb","M",2,20,80,50,10,30,5,100,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"248","9lg44jlb","M",2,10,90,60,10,30,6,100,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"251","9rby07ma","M",2,60,40,50,60,40,4,100,3,1,"Receiver_TomMos","TomMos",22,1,3,4
"252","9rby07ma","M",2,30,30,30,20,20,1,60,3,1,"Receiver_TomMos","TomMos",22,1,3,4
"253","9rby07ma","M",2,30,30,30,20,15,6,60,1,1,"Receiver_TomMos","TomMos",22,1,3,4
"254","9rby07ma","M",2,20,40,25,25,15,5,60,1,3,"Receiver_TomMos","TomMos",22,1,3,4
"255","9rby07ma","M",2,50,50,50,40,30,3,100,1,1,"Receiver_TomMos","TomMos",22,1,3,4
"256","9rby07ma","M",2,50,50,50,20,20,2,100,1,3,"Receiver_TomMos","TomMos",22,1,3,4
"260","a76bnsr7","M",1,20,40,20,30,30,1,60,1,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"261","a76bnsr7","M",1,10,50,15,10,10,2,60,1,3,"Sender_MosMos","MosMos",NA,NA,NA,NA
"262","a76bnsr7","M",1,35,65,45,40,30,3,100,1,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"263","a76bnsr7","M",1,20,80,25,20,10,4,100,1,3,"Sender_MosMos","MosMos",NA,NA,NA,NA
"264","a76bnsr7","M",1,45,55,50,50,30,5,100,3,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"265","a76bnsr7","M",1,20,40,30,40,30,6,60,3,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"268","an1uxlkb","T",1,45,15,20,30,25,5,60,3,1,"Sender_TomSam","TomSam",21,1,2,4
"269","an1uxlkb","T",1,50,50,50,60,50,3,100,1,1,"Sender_TomSam","TomSam",21,1,2,4
"270","an1uxlkb","T",1,30,30,30,33,30,6,60,1,1,"Sender_TomSam","TomSam",21,1,2,4
"271","an1uxlkb","T",1,15,45,20,40,40,4,60,1,3,"Sender_TomSam","TomSam",21,1,2,4
"272","an1uxlkb","T",1,30,70,50,30,30,2,100,1,3,"Sender_TomSam","TomSam",21,1,2,4
"273","an1uxlkb","T",1,60,40,60,50,30,1,100,3,1,"Sender_TomSam","TomSam",21,1,2,4
"274","asb8k0xi","M",2,40,20,40,0,10,1,60,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"275","asb8k0xi","M",2,25,75,25,25,40,2,100,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"276","asb8k0xi","M",2,30,30,30,20,30,3,60,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"277","asb8k0xi","M",2,15,45,15,10,15,4,60,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"278","asb8k0xi","M",2,50,50,50,30,20,5,100,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"279","asb8k0xi","M",2,75,25,75,0,20,6,100,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"282","ayrzr0vr","M",2,30,30,30,0,15,6,60,1,1,"Receiver_TomMos","TomMos",23,0,4,4
"283","ayrzr0vr","M",2,50,50,50,0,25,3,100,1,1,"Receiver_TomMos","TomMos",23,0,4,4
"284","ayrzr0vr","M",2,15,45,15,0,10,5,60,1,3,"Receiver_TomMos","TomMos",23,0,4,4
"285","ayrzr0vr","M",2,30,30,30,0,15,1,60,3,1,"Receiver_TomMos","TomMos",23,0,4,4
"286","ayrzr0vr","M",2,30,70,30,10,15,2,100,1,3,"Receiver_TomMos","TomMos",23,0,4,4
"287","ayrzr0vr","M",2,30,70,70,0,25,4,100,3,1,"Receiver_TomMos","TomMos",23,0,4,4
"288","b7qxkrww","M",2,0,60,30,20,20,1,60,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"289","b7qxkrww","M",2,20,40,20,25,20,2,60,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"290","b7qxkrww","M",2,50,50,50,40,35,3,100,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"291","b7qxkrww","M",2,50,50,50,35,25,4,100,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"292","b7qxkrww","M",2,80,20,40,50,45,5,100,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"293","b7qxkrww","M",2,55,5,30,30,25,6,60,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"294","ba8c9xfx","M",2,50,50,50,50,50,3,100,1,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"295","ba8c9xfx","M",2,70,30,50,30,20,4,100,3,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"296","ba8c9xfx","M",2,10,50,20,40,30,5,60,1,3,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"297","ba8c9xfx","M",2,30,30,30,15,20,1,60,3,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"298","ba8c9xfx","M",2,20,40,25,35,25,6,60,1,1,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"299","ba8c9xfx","M",2,30,70,50,20,40,2,100,1,3,"Receiver_TomMos","TomMos",NA,NA,NA,NA
"300","bfbsse3i","M",2,12,48,20,0,0,1,60,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"301","bfbsse3i","M",2,25,75,25,100,100,2,100,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"302","bfbsse3i","M",2,30,30,30,30,30,3,60,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"303","bfbsse3i","M",2,20,40,20,60,60,4,60,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"304","bfbsse3i","M",2,35,65,50,50,50,5,100,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"305","bfbsse3i","M",2,20,80,33,0,0,6,100,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"307","bim20g50","M",2,30,30,30,30,20,1,60,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"308","bim20g50","M",2,30,70,20,30,15,2,100,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"309","bim20g50","M",2,30,30,30,30,20,3,60,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"310","bim20g50","M",2,20,40,20,20,5,4,60,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"311","bim20g50","M",2,30,70,50,50,30,5,100,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"312","bim20g50","M",2,50,50,60,60,40,6,100,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"313","bl5nlbbt","M",2,20,40,20,30,20,1,60,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"314","bl5nlbbt","M",2,50,10,40,10,10,2,60,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"315","bl5nlbbt","M",2,50,50,50,35,30,3,100,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"316","bl5nlbbt","M",2,40,60,30,15,15,4,100,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"317","bl5nlbbt","M",2,10,90,25,40,40,5,100,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"318","bl5nlbbt","M",2,55,5,10,20,20,6,60,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"320","bojcy10d","S",2,50,50,50,20,20,2,100,1,1,"Receiver_SamSam","SamSam",22,1,2,4
"321","bojcy10d","S",2,30,30,30,10,20,6,60,1,3,"Receiver_SamSam","SamSam",22,1,2,4
"322","bojcy10d","S",2,0,60,0,10,40,1,60,3,1,"Receiver_SamSam","SamSam",22,1,2,4
"323","bojcy10d","S",2,50,50,50,30,30,5,100,1,3,"Receiver_SamSam","SamSam",22,1,2,4
"324","bojcy10d","S",2,30,30,30,10,20,3,60,1,1,"Receiver_SamSam","SamSam",22,1,2,4
"325","bojcy10d","S",2,0,100,20,20,40,4,100,3,1,"Receiver_SamSam","SamSam",22,1,2,4
"326","by7cqlkg","T",2,20,80,20,30,10,1,100,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"327","by7cqlkg","T",2,20,40,15,30,15,2,60,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"328","by7cqlkg","T",2,20,40,25,50,20,3,60,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"329","by7cqlkg","T",2,60,40,40,60,40,4,100,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"330","by7cqlkg","T",2,30,30,20,30,20,5,60,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"331","by7cqlkg","T",2,50,50,30,50,20,6,100,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"333","cbrj9pyf","S",2,20,40,20,15,10,4,60,1,3,"Receiver_TomSam","TomSam",20,1,1,4
"334","cbrj9pyf","S",2,30,30,30,25,15,6,60,1,1,"Receiver_TomSam","TomSam",20,1,1,4
"335","cbrj9pyf","S",2,40,20,40,30,15,5,60,3,1,"Receiver_TomSam","TomSam",20,1,1,4
"336","cbrj9pyf","S",2,50,50,50,40,20,3,100,1,1,"Receiver_TomSam","TomSam",20,1,1,4
"337","cbrj9pyf","S",2,67,33,65,45,30,1,100,3,1,"Receiver_TomSam","TomSam",20,1,1,4
"338","cbrj9pyf","S",2,33,67,30,30,15,2,100,1,3,"Receiver_TomSam","TomSam",20,1,1,4
"339","cj3iry05","T",1,20,40,10,0,1,5,60,1,3,"Sender_TomMos","TomMos",NA,NA,NA,NA
"340","cj3iry05","T",1,30,30,25,0,3,1,60,3,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"341","cj3iry05","T",1,50,50,40,0,1,4,100,3,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"342","cj3iry05","T",1,30,30,20,0,1,6,60,1,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"343","cj3iry05","T",1,40,60,30,3,3,2,100,1,3,"Sender_TomMos","TomMos",NA,NA,NA,NA
"344","cj3iry05","T",1,45,55,30,0,1,3,100,1,1,"Sender_TomMos","TomMos",NA,NA,NA,NA
"345","cjf73n9a","T",1,5,95,3,30,30,3,100,1,1,"Sender_TomSam","TomSam",23,1,1,2
"346","cjf73n9a","T",1,15,45,9,60,30,4,60,1,3,"Sender_TomSam","TomSam",23,1,1,2
"347","cjf73n9a","T",1,30,70,10,50,50,1,100,3,1,"Sender_TomSam","TomSam",23,1,1,2
"348","cjf73n9a","T",1,20,40,10,30,35,6,60,1,1,"Sender_TomSam","TomSam",23,1,1,2
"349","cjf73n9a","T",1,5,55,2,25,20,5,60,3,1,"Sender_TomSam","TomSam",23,1,1,2
"350","cjf73n9a","T",1,5,95,5,40,30,2,100,1,3,"Sender_TomSam","TomSam",23,1,1,2
"351","cnk9lhft","T",1,10,90,50,50,35,1,100,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"352","cnk9lhft","T",1,15,45,20,30,20,2,60,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"353","cnk9lhft","T",1,15,45,20,15,10,3,60,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"354","cnk9lhft","T",1,40,60,60,30,25,4,100,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"355","cnk9lhft","T",1,30,30,30,30,15,5,60,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"356","cnk9lhft","T",1,40,60,50,50,35,6,100,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"357","csahx2u6","T",2,25,75,30,1,4,1,100,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"358","csahx2u6","T",2,10,50,15,1,3,2,60,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"359","csahx2u6","T",2,40,20,30,0,5,3,60,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"360","csahx2u6","T",2,50,50,60,1,4,4,100,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"361","csahx2u6","T",2,30,30,30,4,2,5,60,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"362","csahx2u6","T",2,50,50,50,1,4,6,100,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"363","cvh1koxp","S",2,45,15,45,20,20,5,60,3,1,"Receiver_TomSam","TomSam",20,1,2,4
"364","cvh1koxp","S",2,30,30,30,40,35,6,60,1,1,"Receiver_TomSam","TomSam",20,1,2,4
"365","cvh1koxp","S",2,50,50,50,55,50,3,100,1,1,"Receiver_TomSam","TomSam",20,1,2,4
"366","cvh1koxp","S",2,15,45,15,30,25,4,60,1,3,"Receiver_TomSam","TomSam",20,1,2,4
"367","cvh1koxp","S",2,25,75,25,60,55,2,100,1,3,"Receiver_TomSam","TomSam",20,1,2,4
"368","cvh1koxp","S",2,75,25,75,50,40,1,100,3,1,"Receiver_TomSam","TomSam",20,1,2,4
"371","d5c204b4","M",1,20,40,20,30,20,1,60,1,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"372","d5c204b4","M",1,50,10,40,10,10,2,60,1,3,"Sender_MosMos","MosMos",NA,NA,NA,NA
"373","d5c204b4","M",1,50,50,50,35,30,3,100,1,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"374","d5c204b4","M",1,40,60,30,15,15,4,100,1,3,"Sender_MosMos","MosMos",NA,NA,NA,NA
"375","d5c204b4","M",1,10,90,25,40,40,5,100,3,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"376","d5c204b4","M",1,55,5,10,20,20,6,60,3,1,"Sender_MosMos","MosMos",NA,NA,NA,NA
"378","d8pdaq24","S",2,5,55,2,25,20,5,60,3,1,"Receiver_TomSam","TomSam",20,1,4,4
"379","d8pdaq24","S",2,20,40,10,30,35,6,60,1,1,"Receiver_TomSam","TomSam",20,1,4,4
"380","d8pdaq24","S",2,5,95,3,30,30,3,100,1,1,"Receiver_TomSam","TomSam",20,1,4,4
"381","d8pdaq24","S",2,30,70,10,50,50,1,100,3,1,"Receiver_TomSam","TomSam",20,1,4,4
"382","d8pdaq24","S",2,5,95,5,40,30,2,100,1,3,"Receiver_TomSam","TomSam",20,1,4,4
"383","d8pdaq24","S",2,15,45,9,60,30,4,60,1,3,"Receiver_TomSam","TomSam",20,1,4,4
"384","ddjrcwxa","T",1,20,80,20,30,10,1,100,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"385","ddjrcwxa","T",1,20,40,15,30,15,2,60,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"386","ddjrcwxa","T",1,20,40,25,50,20,3,60,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"387","ddjrcwxa","T",1,60,40,40,60,40,4,100,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"388","ddjrcwxa","T",1,30,30,20,30,20,5,60,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"389","ddjrcwxa","T",1,50,50,30,50,20,6,100,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"390","di1v3fkg","M",2,25,35,20,5,0,1,60,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"391","di1v3fkg","M",2,12,48,10,0,0,2,60,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"392","di1v3fkg","M",2,41,59,40,0,0,3,100,1,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"393","di1v3fkg","M",2,24,76,20,5,0,4,100,1,3,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"394","di1v3fkg","M",2,73,27,70,0,0,5,100,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"395","di1v3fkg","M",2,43,17,40,0,0,6,60,3,1,"Receiver_MosMos","MosMos",NA,NA,NA,NA
"396","di6xd5h8","T",2,10,90,50,50,35,1,100,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"397","di6xd5h8","T",2,15,45,20,30,20,2,60,1,3,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"398","di6xd5h8","T",2,15,45,20,15,10,3,60,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"399","di6xd5h8","T",2,40,60,60,30,25,4,100,3,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"400","di6xd5h8","T",2,30,30,30,30,15,5,60,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"401","di6xd5h8","T",2,40,60,50,50,35,6,100,1,1,"Receiver_TomTom","TomTom",NA,NA,NA,NA
"402","dnfya5m5","T",1,25,75,20,50,1,1,100,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"403","dnfya5m5","T",1,15,45,11,10,11,2,60,1,3,"Sender_TomTom","TomTom",NA,NA,NA,NA
"404","dnfya5m5","T",1,40,20,40,30,30,3,60,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"405","dnfya5m5","T",1,65,35,50,50,75,4,100,3,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"406","dnfya5m5","T",1,30,30,20,10,59,5,60,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"407","dnfya5m5","T",1,50,50,40,20,80,6,100,1,1,"Sender_TomTom","TomTom",NA,NA,NA,NA
"408","dqxl9b2i","T",1,25,75,25,60,55,2,100,1,3,"Sender_TomSam","TomSam",20,1,4,4
